timestamp,load,pressure
2020-02-14 14:24:29:944957,-100.46253913043478,644
2020-02-14 14:24:30:203565,-99.53561739130434,646
2020-02-14 14:24:30:460727,-123.26086956521739,644
2020-02-14 14:24:30:974897,-98.75660869565218,640
2020-02-14 14:24:31:233407,-98.40654782608695,639
2020-02-14 14:24:31:490743,-123.26086956521739,643
2020-02-14 14:24:31:749491,-99.91033043478261,616
2020-02-14 14:24:32:008310,-100.28504347826086,643
2020-02-14 14:24:32:266965,-98.6086956521739,640
2020-02-14 14:24:32:526499,-99.19541739130435,638
2020-02-14 14:24:32:786669,-98.12551304347826,635
2020-02-14 14:24:33:045313,-99.51589565217391,644
2020-02-14 14:24:33:306026,-100.28504347826086,635
2020-02-14 14:24:33:564617,-118.37480869565218,632
2020-02-14 14:24:33:824664,-257.9800695652174,640
2020-02-14 14:24:34:083371,-530.6429739130435,623
2020-02-14 14:24:34:340648,-123.26086956521739,623
2020-02-14 14:24:34:599554,-4275.746999999999,647
2020-02-14 14:24:34:858415,-6102.759052173913,651
2020-02-14 14:24:35:117335,-8103.54427826087,656
2020-02-14 14:24:35:376916,-9342.95204347826,661
2020-02-14 14:24:35:636459,-10113.007069565218,675
2020-02-14 14:24:35:896703,-10433.21415652174,681
2020-02-14 14:24:36:155320,-10982.252582608697,676
2020-02-14 14:24:36:414871,-10580.436939130435,674
2020-02-14 14:24:36:673484,-11464.56743478261,691
2020-02-14 14:24:36:930757,-123.26086956521739,689
2020-02-14 14:24:37:189667,-12745.085165217391,661
2020-02-14 14:24:37:448469,-13579.324591304348,691
2020-02-14 14:24:37:707484,-14316.109043478262,701
2020-02-14 14:24:37:967370,-14752.758208695654,702
2020-02-14 14:24:38:227268,-15182.909060869566,702
2020-02-14 14:24:38:486569,-15859.054095652175,705
2020-02-14 14:24:38:746679,-16503.954965217392,725
2020-02-14 14:24:39:005275,-17196.133773913043,729
2020-02-14 14:24:39:264831,-13220.842539130435,914
2020-02-14 14:24:39:523575,-290.1708782608696,970
2020-02-14 14:24:39:780646,-123.26086956521739,958
2020-02-14 14:24:40:039367,-549.7434782608696,916
2020-02-14 14:24:40:298185,-370.4679391304348,974
2020-02-14 14:24:40:556889,-366.34116521739134,939
2020-02-14 14:24:40:816526,-316.7755043478261,919
2020-02-14 14:24:41:074781,-244.81580869565218,959
2020-02-14 14:24:41:333108,-247.0591565217391,910
2020-02-14 14:24:41:591477,-253.54760869565217,966
2020-02-14 14:24:41:850360,-261.76171304347827,929
2020-02-14 14:24:42:109117,-256.92495652173915,970
2020-02-14 14:24:42:369188,-175.62701739130435,929
2020-02-14 14:24:42:627885,-156.34408695652175,959
2020-02-14 14:24:42:886907,-136.40047826086956,911
2020-02-14 14:24:43:146425,-198.29222608695653,961
2020-02-14 14:24:43:406558,-380.31894782608697,924
2020-02-14 14:24:43:665204,-572.4136173913043,958
2020-02-14 14:24:43:924737,-732.9584347826087,946
2020-02-14 14:24:44:183406,-184.47221739130435,940
2020-02-14 14:24:44:440623,-123.26086956521739,921
2020-02-14 14:24:44:699384,-101.5472347826087,955
2020-02-14 14:24:44:958112,-103.6525304347826,947
2020-02-14 14:24:45:216738,-94.15158260869565,939
2020-02-14 14:24:45:475390,-93.98394782608696,945
2020-02-14 14:24:45:734766,-97.72121739130435,926
2020-02-14 14:24:45:993445,-99.55040869565218,975
2020-02-14 14:24:46:250806,-123.26086956521739,945
2020-02-14 14:24:46:764899,-104.29348695652175,964
2020-02-14 14:24:47:023537,-102.70588695652174,911
2020-02-14 14:24:47:282162,-105.64442608695651,966
2020-02-14 14:24:47:540888,-102.0057652173913,925
2020-02-14 14:24:47:799608,-103.10525217391304,972
2020-02-14 14:24:48:058383,-103.12004347826087,930
2020-02-14 14:24:48:317104,-103.33698260869565,980
2020-02-14 14:24:48:576678,-103.21372173913043,931
2020-02-14 14:24:48:836646,-103.64266956521739,964
2020-02-14 14:24:49:095220,-103.26795652173914,918
2020-02-14 14:24:49:354689,-102.87845217391305,958
2020-02-14 14:24:49:613491,-103.9927304347826,920
2020-02-14 14:24:49:872196,-103.56871304347825,966
2020-02-14 14:24:50:130861,-22.280634782608686,928
2020-02-14 14:24:50:389700,500.296147826087,975
2020-02-14 14:24:50:648470,851.6487913043478,929
2020-02-14 14:24:50:909099,1308.0739304347826,962
2020-02-14 14:24:51:167859,1662.5031652173911,912
2020-02-14 14:24:51:427370,1866.5689304347825,948
2020-02-14 14:24:51:686867,2089.2717391304345,887
2020-02-14 14:24:51:946388,2202.2575826086954,814
2020-02-14 14:24:52:205636,786.2515043478261,763
2020-02-14 14:24:52:465061,-104.41181739130434,730
2020-02-14 14:24:52:723614,-104.69778260869565,694
2020-02-14 14:24:52:980748,-123.26086956521739,688
2020-02-14 14:24:53:239388,-105.53595652173914,675
2020-02-14 14:24:53:498154,-103.60815652173913,660
2020-02-14 14:24:53:756796,-104.38223478260869,648
2020-02-14 14:24:54:016343,-77.89593913043478,628
2020-02-14 14:24:54:275650,-101.05419130434782,650
2020-02-14 14:24:54:535013,-70.23897391304348,646
2020-02-14 14:24:54:795689,-103.78565217391304,644
2020-02-14 14:24:55:054408,-104.895,642
2020-02-14 14:24:55:319709,-105.70852173913043,655
2020-02-14 14:24:55:579735,-103.89905217391305,647
2020-02-14 14:24:55:839602,-84.33015652173913,642
2020-02-14 14:24:56:098371,21.07267826086958,647
2020-02-14 14:24:56:357074,212.53625217391306,637
2020-02-14 14:24:56:617534,378.9187043478261,644
2020-02-14 14:24:56:878111,861.9336782608696,640
2020-02-14 14:24:57:136935,1907.4668869565216,619
2020-02-14 14:24:57:396436,3101.1350086956522,622
2020-02-14 14:24:57:655710,4138.330852173914,608
2020-02-14 14:24:57:915145,4518.1321043478265,593
2020-02-14 14:24:58:174628,4992.459652173913,616
2020-02-14 14:24:58:433510,5542.459513043479,620
2020-02-14 14:24:58:692192,5832.216234782609,619
2020-02-14 14:24:58:950966,6162.195443478261,611
2020-02-14 14:24:59:209793,5834.819504347826,624
2020-02-14 14:24:59:468700,1881.128504347826,628
2020-02-14 14:24:59:727391,82.06708695652175,625
2020-02-14 14:24:59:986815,-105.3436695652174,637
